seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
0,1930,0.01675633,-3000000.03693368,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1940,0.01675633,-1000000.03885623,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1950,0.01675633,-3000000.0388214,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1960,0.01675633,-4000000.0372067,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1970,0.01675633,-3000000.03825419,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1980,0.01675633,-3000000.03821837,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1990,0.01675633,-5000000.04060241,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2000,0.01675633,-6000000.03643712,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2010,0.01675633,-4000000.03911794,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2020,0.01675633,-2000000.03932066,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2030,0.01675633,-3000000.03591643,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2040,0.01675633,-2000000.03882731,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2050,0.01675633,-3000000.03805278,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2060,0.01675633,-2000000.03958899,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2070,0.01675633,-2000000.03851556,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2080,0.01675633,-5000000.03884733,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2090,0.01675633,-3000000.04029667,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2100,0.01675633,-2000000.04059793,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2110,0.01675633,-2000000.03902664,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2120,0.01675633,-1000000.0376964,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2130,0.01675633,-4000000.0372913,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2140,0.01675633,-6000000.03863902,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2150,0.01675633,-3000000.03908148,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2160,0.01675633,-0.04058077,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2170,0.01675633,-5000000.0395,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2180,0.01675633,-3000000.03740352,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2190,0.01675633,-3000000.0399399,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2200,0.01675633,-5000000.03832283,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2210,0.01675633,-6000000.03830537,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2220,0.01675633,-3000000.03879585,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2230,0.01675633,-3000000.0380032,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2240,0.01675633,-4000000.03913405,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2250,0.01675633,-3000000.03906334,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2260,0.01675633,-0.04059356,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,2270,0.01675633,-5000000.03759323,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
